Source Subregion,Presynaptic Neuron Type,Target Subregion,Postsynaptic Neuron Type,g,tau_d,tau_r,tau_f,u,Connection Probability,Synaptic Delay,CARLsim_default
CA1,CA1 Perforant Path-Associated,DG,DG AIPRIM,1.9601718166666666,5.910556501960784,583.2292750980394,30.3801795735294,0.20497838941176463,0.0044047045817104,1,Y
CA1,CA1 Perforant Path-Associated,CA1,CA1 LMR,1.6532213680392154,6.088627130392157,557.7518200980393,28.095818838235292,0.19333177519607847,0.004546647070533649,1,N
CA1,CA1 Perforant Path-Associated,CA1,CA1 Interneuron Specific LMO-O,1.781830318431373,6.2500469323529435,557.2114483333332,29.611961004901975,0.20276880205882347,0.005316190328141124,1,N
CA1,CA1 Perforant Path-Associated,DG,DG Basket CCK+,1.409327678431372,6.5207700088235265,586.9051772549018,27.5184587009804,0.1766776982843138,0.0044047045817104,1,Y
CA1,CA1 Perforant Path-Associated,CA1,CA1 Perforant Path-Associated,1.547910864803922,6.374948463725489,578.8537444117649,31.672562039215688,0.18406336794117645,0.005401431879045737,1,N
CA1,CA1 Perforant Path-Associated,CA1,CA1 Perforant Path-Associated QuadD,1.7884529313725497,6.37379945392157,558.8534813725488,29.272497872549014,0.20205517215686267,0.00578970325209327,1,N
CA1,CA1 Perforant Path-Associated,DG,DG Total Molecular Layer,1.7905211776470586,6.091760947058822,541.7876837254901,31.083071803921577,0.18608465470588242,0.0044047045817104,1,Y
CA1,CA1 Perforant Path-Associated QuadD,CA1,CA1 Perforant Path-Associated QuadD,1.8269173450980396,6.433581149019606,567.0968375490195,23.19808640196078,0.21635468127450985,0.006928769182709349,1,N
CA1,CA1 Perforant Path-Associated QuadD,CA1,CA1 Basket,1.6979654107843134,5.447069267647059,624.9122698039214,19.508669397058824,0.238294443235294,0.00568186653623326,1,N
CA1,CA1 Perforant Path-Associated QuadD,CA1,CA1 Neurogliaform Projecting,1.878955019607843,6.511184597058826,573.803044117647,24.923189088235297,0.21946867274509813,0.006320835271170666,1,N
CA1,CA1 Perforant Path-Associated QuadD,CA1,CA1 Interneuron Specific LMR-R,1.9646037941176466,5.757537355882351,567.6818323529409,23.57191980882353,0.21231130372549017,0.005165999815488931,1,N
CA1,CA1 Perforant Path-Associated QuadD,CA1,CA1 Oriens-Alveus,1.9911693235294121,5.949959379411763,572.3387066666664,21.327906921568626,0.22522126107843146,0.006091097865918216,1,N
CA1,CA1 Perforant Path-Associated QuadD,CA1,CA1 Neurogliaform,1.9170875029411765,6.6250967901960784,561.4741449999998,23.818783387254893,0.21818102117647056,0.007599665184834681,1,N
CA1,CA1 Perforant Path-Associated QuadD,CA1,CA1 Basket CCK+,1.8578567852941177,5.333252025490199,525.2308826470588,40.875993901960776,0.23610081519607834,0.0068818108644611575,1,N
CA1,CA1 Perforant Path-Associated QuadD,CA1,CA1 Radial Trilaminar,1.2872919145098038,8.183529688235295,597.9506204901961,25.754753176470594,0.17681491445098038,0.004716254954969412,1,N
CA1,CA1 Perforant Path-Associated QuadD,CA1,CA1 Pyramidal,1.799445102254902,7.510955472549017,727.3732766666669,12.89805225490196,0.24523685068627446,0.00659628875153051,1,N
CA1,CA1 Perforant Path-Associated QuadD,CA1,CA1 Schaffer Collateral-Associated,1.461065255392157,6.515194237254902,585.9304453921569,25.054467495098034,0.17141800819607847,0.00499249804494617,1,N
CA1,CA1 Perforant Path-Associated QuadD,CA1,CA1 Quadrilaminar,1.7813810823529406,6.123837038235295,540.7604895098038,21.722474740196084,0.2200672488235295,0.0063855504713564715,1,N
CA1,CA1 Perforant Path-Associated QuadD,CA1,CA1 Radiatum Giant,2.1117591019607844,6.792774480392158,559.7785219607844,20.458968181372555,0.22420095647058816,0.006345499508091046,1,N
CA1,CA1 Perforant Path-Associated QuadD,CA1,CA1 Interneuron Specific O-Targeting QuadD,1.8237632088235294,6.289589349999998,561.5024525490196,23.665399254901967,0.21656838186274507,0.005126209777374213,1,N
CA1,CA1 Perforant Path-Associated QuadD,CA1,CA1 LMR Projecting,1.6880178617647055,6.02128059901961,558.281895,23.811166406862743,0.20287567009803914,0.006957679792656046,1,N
CA1,CA1 Perforant Path-Associated QuadD,CA1,CA1 Cajal-Retzius,1.6555563450980386,7.113750236274511,505.33574392156856,24.275593480392164,0.20550842460784316,0.004982535873475524,1,N
CA1,CA1 Perforant Path-Associated QuadD,CA1,CA1 Interneuron Specific LM-R,1.737009307254902,6.33681078529412,549.9724927450978,21.423075637254907,0.22011986156862753,0.0051053212236295,1,N
CA1,CA1 Perforant Path-Associated QuadD,CA1,CA1 LMR,1.6731213770588238,6.144935740196079,571.1250510784315,23.05537128431372,0.20645135490196073,0.005583636641288692,1,N
CA1,CA1 Perforant Path-Associated QuadD,CA1,CA1 Axo-Axonic,1.7981767722549022,5.554269648039216,582.0379576470588,22.2206175,0.2376854617647059,0.00718112732058207,1,N
CA1,CA1 Perforant Path-Associated QuadD,CA1,CA1 Interneuron Specific LMO-O,1.8177311382352934,6.290701757843138,564.9585228431372,23.460929892156873,0.2169759828431372,0.006407690875783079,1,N
CA1,CA1 Perforant Path-Associated QuadD,CA1,CA1 Perforant Path-Associated,1.6054936803921567,6.407615521568626,588.8624076470588,25.130347058823528,0.19731515333333335,0.00649853449083404,1,N
CA1,CA1 Pyramidal,MEC,MEC LV Pyramidal,1.3896385555882347,4.076138204901961,298.95965617647045,75.35980724509801,0.16493966907843138,0.0084661227921748,1,Y
CA1,CA1 Pyramidal,CA1,CA1 Oriens-Alveus,1.9025974872549023,3.5879581715686286,327.4883429411764,85.9416258823529,0.1751481663235294,0.0009073633935092751,1,N
CA1,CA1 Pyramidal,CA1,CA1 Bistratified,2.155417698039216,3.3941988441176454,242.46823401960782,45.77509046078431,0.22523675656862738,0.001076695274563666,1,N
CA1,CA1 Pyramidal,MEC,MEC LV-VI Pyramidal-Polymorphic,1.4345772408823525,3.910253501960783,296.7516861764706,76.35150505882353,0.16536484730392162,0.0084661227921748,1,Y
CA1,CA1 Pyramidal,CA1,CA1 Basket CCK+,1.8896122235294122,2.7708992598039206,170.3265275980392,200.09456739215676,0.24875159549019613,0.001058304366849283,1,N
CA1,CA1 Pyramidal,MEC,MEC LIII Multipolar Interneuron,1.4112476261764708,3.984443109803922,282.10357823529426,72.80347565686273,0.1564832275784314,0.025602090327574,1,Y
CA1,CA1 Pyramidal,LEC,LEC LVI Multipolar-Pyramidal,1.4678903318627459,4.01878426764706,285.4705671568627,76.03524316666666,0.16358933834313732,0.0084661227921748,1,Y
CA1,CA1 Pyramidal,CA1,CA1 Radial Trilaminar,1.0428523538235293,4.68483218235294,307.60716307843126,70.66348830392155,0.12938007050980393,0.0008641036287618808,1,N
CA1,CA1 Pyramidal,CA1,CA1 Ivy,2.1250869794117655,3.9041544598039217,294.5593264705883,29.983903681372553,0.22385127323529413,0.0009333120493071334,1,N
CA1,CA1 Pyramidal,CA1,CA1 Pyramidal,1.3107245642156866,6.489890385294117,801.5798994117644,19.09393260294117,0.22033490568627456,0.001271509165845952,1,N
CA1,CA1 Pyramidal,CA1,CA1 Interneuron Specific RO-O,1.4544746630392154,4.079736988235295,283.6090126470588,76.85072943137256,0.16628301152941175,0.0008163208714382364,1,N
CA1,CA1 Pyramidal,CA1,CA1 OR-LM,1.4672119,4.131175546078429,286.47677313725495,74.77872206862745,0.16770043710784313,0.001244287506506958,1,N
CA1,CA1 Pyramidal,CA1,CA1 Horizontal Basket,1.058810273529412,4.095342459803921,517.6647715686273,93.93557292156865,0.14096659272549023,0.0032915577051140232,1,N
CA1,CA1 Pyramidal,CA1,CA1 Schaffer Collateral-Receiving R-Targeting,1.466823808627451,4.24662433137255,298.60210985294106,71.15136350980391,0.17643261911764704,0.0007353557705390701,1,N
CA1,CA1 Pyramidal,EC,EC LIII-V Bipolar Pyramidal,1.390078433235294,4.167107242156862,306.6540874509805,74.94985252941176,0.16815847264705885,0.0084661227921748,1,Y
CA1,CA1 Pyramidal,CA1,CA1 Quadrilaminar,1.5298361362745099,3.6830079000000002,267.6244693529413,68.90678790196075,0.17046312269607838,0.0010924892401934505,1,N
CA1,CA1 Pyramidal,SUB,SUB EC-Projecting Pyramidal,1.4047960152941175,4.170245938235294,279.47713996078426,73.54385931372546,0.1629898843235294,0.0084661227921748,1,Y
CA1,CA1 Pyramidal,CA1,CA1 O-LM,1.6990755362745091,2.947716244117649,202.06504887254903,106.97834046078435,0.0896076092745098,0.0013504483227499975,1,N
CA1,CA1 Pyramidal,SUB,SUB CA1-Projecting Pyramidal,1.3989412653921574,4.176069961764703,281.3889723921569,73.50337806862747,0.1622700221176471,0.0084661227921748,1,Y
CA1,CA1 Pyramidal,CA1,CA1 Interneuron Specific O-Targeting QuadD,1.4613798123529407,4.088132927450979,283.0441563725491,77.59037878431373,0.16597914986274512,0.0005461413289908901,1,N
CA1,CA1 Pyramidal,CA1,CA1 Back-Projection,1.5790079126470584,3.9759411245098035,309.24681568627443,80.53339974509805,0.17401177361764705,0.0012331639464534527,1,N
CA1,CA1 Pyramidal,CA1,CA1 O-LMR,1.1828932983333338,4.207354239215683,278.1323022549019,97.74205373529414,0.18070634274509798,0.0010815222938782565,1,N
CA1,CA1 Pyramidal,EC,EC LIV-V Pyramidal-Horizontal,1.443001336960784,3.9103466617647062,296.891567009804,76.56811252941175,0.16768398789215688,0.0084661227921748,1,Y
CA1,CA1 Pyramidal,SUB,SUB Axo-axonic,1.6884922672549012,3.7182293509803923,311.5103689607842,66.77166769607844,0.16627506460784316,0.025602090327574,1,Y
CA1,CA1 Pyramidal,CA1,CA1 Recurrent O-LM,1.2574457311764704,3.63981543235294,374.98774598039216,178.3050615098039,0.16831472770588235,0.00332097454270186,1,N
CA1,CA1 Pyramidal,EC,EC LIV-VI Deep Multipolar Principal,1.4266835040196078,3.926234797058826,296.1861344705884,76.94375596078429,0.16611760815686266,0.0084661227921748,1,Y
CA1,CA1 Pyramidal,CA1,CA1 Axo-Axonic,1.4941191614705878,3.283202369607842,295.47739372549034,68.64285237254904,0.20374441617647057,0.0010859986104889696,1,N
CA1,CA1 Pyramidal,LEC,LEC LIII Multipolar Principal,1.4264857872549015,4.07049910882353,290.5227371078433,77.06948282352947,0.1636891701078431,0.0084661227921748,1,Y
CA1,CA1 Pyramidal,CA1,CA1 SO-SO,0.6894134050980392,5.9921240049019575,132.1108542058824,68.9909672745098,0.10710422078431371,0.0024876134964387786,1,N
CA1,CA1 Pyramidal,CA1,CA1 Oriens-Bistratified,1.7007278568627457,3.8914052411764697,328.67503833333325,69.25372469607844,0.1818180254313726,0.0008324388370435365,1,N
CA1,CA1 Pyramidal,MEC,MEC LV Multipolar-Pyramidal,1.4416165727450971,3.9539885019607857,289.61584568627455,78.355419245098,0.1634449200392158,0.0084661227921748,1,Y
CA1,CA1 Pyramidal,CA1,CA1 Interneuron Specific LMO-O,1.4494680373529412,4.096841564705882,288.55281843137243,76.81152716666665,0.16618471294117657,0.0007686264291243416,1,N
CA1,CA1 Pyramidal,CA1,CA1 Trilaminar,1.6330811382352937,3.869006891176471,310.6044647058824,79.42061874509804,0.17796538709803916,0.0021774466213376753,1,N
CA1,CA1 Pyramidal,EC,EC LV Deep Pyramidal,1.432987837254902,3.913589165686276,298.30716098039215,76.52815067647055,0.16562176412745092,0.0084661227921748,1,Y
CA1,CA1 Pyramidal,CA1,CA1 Oriens-Bistratified Projecting,1.8340967107843136,3.7104611470588242,260.39798784313723,84.74205056862746,0.1676791014705882,0.0019905259947645693,1,N
CA1,CA1 Pyramidal,CA1,CA1 Horizontal Axo-Axonic,1.3643929627450984,3.938334772549019,269.4011442156863,92.48536971568629,0.16398725152941168,0.0007567088147186762,1,N
CA1,CA1 Pyramidal,CA1,CA1 Perforant Path-Associated QuadD,1.502635065980393,4.0679247578431355,288.99918964705876,78.30345000000001,0.16551668004901957,0.0008763203431170208,1,N
CA1,CA1 Pyramidal,MEC,MEC LV Superficial Pyramidal,1.4291568896078435,3.983464152941177,291.2162947058823,77.36291404901961,0.16307586270588237,0.0084661227921748,1,Y
CA1,CA1 Pyramidal,CA1,CA1 Interneuron Specific O-R,1.564121225098039,3.941886478431373,289.03661043137237,73.50407118627452,0.17191975754901953,0.0011114952287847313,1,N
CA1,CA1 Pyramidal,CA1,CA1 Basket,1.3509685960784312,3.1634165147058826,327.25966607843134,76.85776536274507,0.20007894313725486,0.0012042999468255822,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Neurogliaform Projecting,1.8178145764705882,6.561499806862742,506.3589100980392,22.8293081617647,0.21458282882352936,0.0008217237704907232,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Oriens-Alveus,1.8347430921568633,6.119402791176473,509.75887068627435,21.033491563725494,0.22216600431372555,0.00458035755595021,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Interneuron Specific LMR-R,1.7925587088235302,5.9446024539215685,503.15755558823525,24.140687470588233,0.20929886970588232,0.0025379841976126416,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Neurogliaform,1.8493372392156866,6.673617743137254,489.90124990196097,21.799396029411763,0.21328914049019604,0.0010649577272358046,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Bistratified,1.6885424617647065,6.823333591176471,507.3649426470586,20.21486015686275,0.25009609343137257,0.004281065895490821,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Basket CCK+,1.7470515205882355,5.45006665980392,462.71585568627467,44.494043696078414,0.23699074441176463,0.005517678388004321,1,N
CA1,CA1 Quadrilaminar,CA2,CA2 Wide-Arbor Basket,1.5332041956862743,5.87187805,771.1860600980392,24.45817885294118,0.09843087394117649,0.00018649331651487966,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Interneuron Specific R-O,1.6148504676470592,6.405691464705884,505.7655663725489,23.22369322058823,0.21394079049019604,0.001987787242487271,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 R-Receiving Apical-Targeting,1.7480683064705889,6.231930269607842,520.0008315686275,22.685111867647056,0.20506226254901963,0.0029022485653543706,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Radial Trilaminar,1.2441240946078438,7.9747935127451015,505.3840374509804,24.76200057352942,0.1639929780784313,0.005184464496863939,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Ivy,1.8196714019607843,7.12340663235294,524.4299324509802,16.2990581372549,0.24470179754901975,0.0034579762917799073,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Interneuron Specific RO-O,1.6535449196078431,6.439353598039221,499.3661707843138,23.90778732843137,0.21535572166666678,0.0024940285372383464,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 OR-LM,1.662578072156863,6.597295304901959,496.0854224509805,22.26769800980392,0.21783691225490193,0.00485748974012612,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Horizontal Basket,1.332670020686274,6.6392954117647065,627.4257152941175,34.771189264705875,0.18800783049019607,0.002121273960798087,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Schaffer Collateral-Receiving R-Targeting,1.6153187785294123,6.78445692254902,520.2363423529408,21.29945793137257,0.22399470588235282,0.0032355362008007482,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Schaffer Collateral-Associated,1.4670554284313722,6.671788387254901,485.41827598039214,28.360072901960773,0.1981016970588236,0.003912445418903565,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Pyramidal,1.7923302656862747,7.497652311764708,717.8014819607839,12.606631196078434,0.2417706842156863,0.005071217750087342,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Quadrilaminar,1.6593207762745101,6.1996305323529395,449.4012506862746,21.605241656862734,0.20877135401960786,0.006393817877249908,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 O-LM,1.4582873720588232,5.721455904901959,476.2372325490197,27.363420431372532,0.1508038027647058,0.0009011503258053999,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Radiatum Giant,1.8923729980392159,6.875850672549014,497.7105414705881,21.445249019607836,0.22095439499999997,0.003981804900434205,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Back-Projection,1.8047464480392164,6.096873283333332,536.0402523529414,24.363970215686273,0.218530005,0.0014467437648263415,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 O-LMR,1.358973637745098,6.5337499411764695,490.6289188235292,28.42480659803923,0.21442402764705873,0.0006704725458424043,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Interneuron Specific O-Targeting QuadD,1.6593028115686268,6.449571544117646,498.7350110784314,24.191130774509794,0.2150778399019608,0.004143950729038615,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Cajal-Retzius,1.5002612297058824,7.228983522549019,421.736307647059,23.552062892156854,0.1991415943137254,0.0005348379218278465,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Radiatum,1.5422847195098042,6.400956137254902,505.886747254902,22.54522095588235,0.19827933725490196,0.002497842048222787,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 LMR Projecting,1.5561495343137248,6.339267337254902,418.24764705882365,35.92652911764706,0.24246451558823526,0.003936017433369354,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Recurrent O-LM,1.5718899231372547,5.883484429411765,559.4228614705883,35.162939470588256,0.2111675564705882,0.0025251229058353974,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Interneuron Specific LM-R,1.5987266850000001,6.423989921568625,483.05116578431364,21.54600073529411,0.21741957803921572,0.0005925263441718398,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 SO-SO,1.0866688838235294,7.4129207607843135,334.95848147058825,30.951609872549014,0.16718267486274513,0.0018165947418540274,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Axo-Axonic,1.6505377760784319,5.8114949382352945,517.7926312745096,22.92985467156865,0.23750176745098053,0.004939212144630667,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Oriens-Bistratified,1.9730817794117648,5.919172490196079,526.7141758823531,20.159990671568632,0.2280484812745097,0.0005087391954250453,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 LMR,1.509895224509803,6.308589906862744,508.6939985294116,23.15535035294117,0.19636756019607848,0.002690637315425848,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Interneuron Specific LMO-O,1.6537119029411762,6.456443511764708,503.0145290196082,23.9485453872549,0.2151891559803921,0.0017999295774820956,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Trilaminar,1.8749058372549021,5.816743598039215,540.7506344117647,22.675161848039217,0.22407011431372545,0.001616325338262392,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Oriens-Bistratified Projecting,1.9536423666666674,6.069515222549019,491.34799872548996,21.230904926470593,0.22069890960784314,0.0014468774718696675,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Horizontal Axo-Axonic,1.3965458538235287,6.839110501960786,454.0243844117647,31.434539313725487,0.2057576076470589,0.0004480190530200545,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Perforant Path-Associated,1.4833780733333328,6.544421251960781,528.6273530392156,24.066514774509795,0.19077037205882344,0.00365472254768362,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Perforant Path-Associated QuadD,1.687806905392157,6.526124870588233,510.1784871568627,23.30096725980392,0.21391264950980401,0.008520977253371087,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Interneuron Specific O-R,1.7305317574509798,6.376447857843136,509.0872240196082,21.96987000490197,0.21800869833333322,0.0007151541676998496,1,N
CA1,CA1 Quadrilaminar,CA1,CA1 Basket,1.528946473921569,5.695148099019608,573.7924928431373,19.767961450980383,0.23372375264705872,0.004878813933282267,1,N
CA1,CA1 R-Receiving Apical-Targeting,CA1,CA1 Basket,1.4692802987254905,5.691629890196077,637.2678990196079,20.489689941176465,0.22372767558823534,0.010485173516229018,1,N
CA1,CA1 R-Receiving Apical-Targeting,CA1,CA1 Neurogliaform Projecting,1.6061167436274513,6.887759894117648,584.2021551960784,27.25092094117646,0.20451212627450982,0.003005572832687986,1,N
CA1,CA1 R-Receiving Apical-Targeting,CA1,CA1 Interneuron Specific LMR-R,1.7222143964705883,6.068382360784315,570.6989870588237,25.10889384803921,0.19684638607843138,0.008793967221707777,1,N
CA1,CA1 R-Receiving Apical-Targeting,CA1,CA1 Oriens-Alveus,1.7864275735294117,6.178819760784314,575.2046130392156,22.12271201470589,0.21317584470588233,0.010170498989159671,1,N
CA1,CA1 R-Receiving Apical-Targeting,CA1,CA1 Bistratified,1.5685556307843138,7.197886946078431,553.68606872549,21.709660279411754,0.22438196333333338,0.005891851958035321,1,N
